,Date,oil_price
1667,2016-02-09,27.96
1668,2016-02-10,27.54
1669,2016-02-11,26.19
1670,2016-02-12,29.32
1671,2016-02-16,29.05
1672,2016-02-17,30.68
1673,2016-02-18,30.77
1674,2016-02-19,29.59
1675,2016-02-22,31.37
1676,2016-02-23,31.84
1677,2016-02-24,30.35
1678,2016-02-25,31.4
1679,2016-02-26,31.65
1680,2016-02-29,32.74
1681,2016-03-01,34.39
1682,2016-03-02,34.57
1683,2016-03-03,34.56
1684,2016-03-04,35.91
1685,2016-03-07,37.9
1686,2016-03-08,36.67
1687,2016-03-09,37.62
1688,2016-03-10,37.77
1689,2016-03-11,38.51
1690,2016-03-14,37.2
1691,2016-03-15,36.32
1692,2016-03-16,38.43
1693,2016-03-17,40.17
1694,2016-03-18,39.47
1695,2016-03-21,39.91
1696,2016-03-22,41.45
1697,2016-03-23,38.28
1698,2016-03-24,38.14
1699,2016-03-28,37.99
1700,2016-03-29,36.91
1701,2016-03-30,36.91
1702,2016-03-31,36.94
1703,2016-04-01,35.36
1704,2016-04-04,34.3
1705,2016-04-05,34.52
1706,2016-04-06,37.74
1707,2016-04-07,37.3
1708,2016-04-08,39.74
1709,2016-04-11,40.46
1710,2016-04-12,42.12
1711,2016-04-13,41.7
1712,2016-04-14,41.45
1713,2016-04-15,40.4
1714,2016-04-18,39.74
1715,2016-04-19,40.88
1716,2016-04-20,42.72
1717,2016-04-21,43.18
1718,2016-04-22,42.76
1719,2016-04-25,41.67
1720,2016-04-26,42.52
1721,2016-04-27,45.29
1722,2016-04-28,46.03
1723,2016-04-29,45.98
1724,2016-05-02,44.75
1725,2016-05-03,43.65
1726,2016-05-04,43.77
1727,2016-05-05,44.33
1728,2016-05-06,44.58
1729,2016-05-09,43.45
1730,2016-05-10,44.68
1731,2016-05-11,46.21
1732,2016-05-12,46.64
1733,2016-05-13,46.22
1734,2016-05-16,47.72
1735,2016-05-17,48.29
1736,2016-05-18,48.12
1737,2016-05-19,48.16
1738,2016-05-20,47.67
1739,2016-05-23,48.12
1740,2016-05-24,48.04
1741,2016-05-25,49.1
1742,2016-05-26,49.0
1743,2016-05-27,49.36
1744,2016-05-31,49.1
1745,2016-06-01,49.07
1746,2016-06-02,49.14
1747,2016-06-03,48.69
1748,2016-06-06,49.71
1749,2016-06-07,50.37
1750,2016-06-08,51.23
1751,2016-06-09,50.52
1752,2016-06-10,49.09
1753,2016-06-13,48.89
1754,2016-06-14,48.49
1755,2016-06-15,47.92
1756,2016-06-16,46.14
1757,2016-06-17,48.0
1758,2016-06-20,49.4
1759,2016-06-21,48.95
1760,2016-06-22,49.16
1761,2016-06-23,49.34
1762,2016-06-24,46.7
1763,2016-06-27,45.8
1764,2016-06-28,47.93
1765,2016-06-29,49.85
1766,2016-06-30,48.27
1767,2016-07-01,49.02
1768,2016-07-05,46.73
1769,2016-07-06,47.37
1770,2016-07-07,45.22
1771,2016-07-08,45.37
1772,2016-07-11,44.73
1773,2016-07-12,46.82
1774,2016-07-13,44.87
1775,2016-07-14,45.64
1776,2016-07-15,45.93
1777,2016-07-18,45.23
1778,2016-07-19,44.64
1779,2016-07-20,44.96
1780,2016-07-21,43.96
1781,2016-07-22,43.41
1782,2016-07-25,42.4
1783,2016-07-26,42.16
1784,2016-07-27,41.9
1785,2016-07-28,41.13
1786,2016-07-29,41.54
1787,2016-08-01,40.05
1788,2016-08-02,39.5
1789,2016-08-03,40.8
1790,2016-08-04,41.92
1791,2016-08-05,41.83
1792,2016-08-08,43.06
1793,2016-08-09,42.78
1794,2016-08-10,41.75
1795,2016-08-11,43.51
1796,2016-08-12,44.47
1797,2016-08-15,45.72
1798,2016-08-16,46.57
1799,2016-08-17,46.81
1800,2016-08-18,48.2
1801,2016-08-19,48.48
1802,2016-08-22,46.8
1803,2016-08-23,47.54
1804,2016-08-24,46.29
1805,2016-08-25,46.97
1806,2016-08-26,47.64
1807,2016-08-29,46.97
1808,2016-08-30,46.32
1809,2016-08-31,44.68
1810,2016-09-01,43.17
1811,2016-09-02,44.39
1812,2016-09-06,44.85
1813,2016-09-07,45.47
1814,2016-09-08,47.63
1815,2016-09-09,45.88
1816,2016-09-12,46.28
1817,2016-09-13,44.91
1818,2016-09-14,43.62
1819,2016-09-15,43.85
1820,2016-09-16,43.04
1821,2016-09-19,43.34
1822,2016-09-20,43.85
1823,2016-09-21,45.33
1824,2016-09-22,46.1
1825,2016-09-23,44.36
1826,2016-09-26,45.6
1827,2016-09-27,44.65
1828,2016-09-28,47.07
1829,2016-09-29,47.72
1830,2016-09-30,47.72
1831,2016-10-03,48.8
1832,2016-10-04,48.67
1833,2016-10-05,49.75
1834,2016-10-06,50.44
1835,2016-10-07,49.76
1836,2016-10-10,49.76
1837,2016-10-11,50.72
1838,2016-10-12,50.14
1839,2016-10-13,50.47
1840,2016-10-14,50.35
1841,2016-10-17,49.97
1842,2016-10-18,50.3
1843,2016-10-19,51.59
1844,2016-10-20,50.31
1845,2016-10-21,50.61
1846,2016-10-24,50.18
1847,2016-10-25,49.45
1848,2016-10-26,48.75
1849,2016-10-27,49.71
1850,2016-10-28,48.72
1851,2016-10-31,46.83
1852,2016-11-01,46.66
1853,2016-11-02,45.32
1854,2016-11-03,44.66
1855,2016-11-04,44.07
1856,2016-11-07,44.88
1857,2016-11-08,44.96
1858,2016-11-09,45.2
1859,2016-11-10,44.62
1860,2016-11-11,43.39
1861,2016-11-14,43.29
1862,2016-11-15,45.86
1863,2016-11-16,45.56
1864,2016-11-17,45.37
1865,2016-11-18,45.69
1866,2016-11-21,47.48
1867,2016-11-22,48.07
1868,2016-11-23,46.72
1869,2016-11-25,46.72
1870,2016-11-28,45.66
1871,2016-11-29,45.29
1872,2016-11-30,49.41
1873,2016-12-01,51.08
1874,2016-12-02,51.7
1875,2016-12-05,51.72
1876,2016-12-06,50.95
1877,2016-12-07,49.85
1878,2016-12-08,50.84
1879,2016-12-09,51.51
1880,2016-12-12,52.74
1881,2016-12-13,52.99
1882,2016-12-14,51.01
1883,2016-12-15,50.9
1884,2016-12-16,51.93
1885,2016-12-19,52.13
1886,2016-12-20,52.22
1887,2016-12-21,51.44
1888,2016-12-22,51.98
1889,2016-12-23,52.01
1890,2016-12-27,52.82
1891,2016-12-28,54.01
1892,2016-12-29,53.8
1893,2016-12-30,53.75
1894,2017-01-03,52.36
1895,2017-01-04,53.26
1896,2017-01-05,53.77
1897,2017-01-06,53.98
1898,2017-01-09,51.95
1899,2017-01-10,50.82
1900,2017-01-11,52.19
1901,2017-01-12,53.01
1902,2017-01-13,52.36
1903,2017-01-17,52.45
1904,2017-01-18,51.12
1905,2017-01-19,51.39
1906,2017-01-20,52.33
1907,2017-01-23,52.77
1908,2017-01-24,52.38
1909,2017-01-25,52.14
1910,2017-01-26,53.24
1911,2017-01-27,53.18
1912,2017-01-30,52.63
1913,2017-01-31,52.75
1914,2017-02-01,53.9
1915,2017-02-02,53.55
1916,2017-02-03,53.81
1917,2017-02-06,53.01
1918,2017-02-07,52.19
1919,2017-02-08,52.37
1920,2017-02-09,52.99
1921,2017-02-10,53.84
1922,2017-02-13,52.96
1923,2017-02-14,53.21
1924,2017-02-15,53.11
1925,2017-02-16,53.41
1926,2017-02-17,53.41
1927,2017-02-21,54.02
1928,2017-02-22,53.61
1929,2017-02-23,54.48
1930,2017-02-24,53.99
1931,2017-02-27,54.04
1932,2017-02-28,54.0
1933,2017-03-01,53.82
1934,2017-03-02,52.63
1935,2017-03-03,53.33
1936,2017-03-06,53.19
1937,2017-03-07,52.68
1938,2017-03-08,49.83
1939,2017-03-09,48.75
1940,2017-03-10,48.05
1941,2017-03-13,47.95
1942,2017-03-14,47.24
1943,2017-03-15,48.34
1944,2017-03-16,48.3
1945,2017-03-17,48.34
1946,2017-03-20,47.79
1947,2017-03-21,47.02
1948,2017-03-22,47.29
1949,2017-03-23,47.0
1950,2017-03-24,47.3
1951,2017-03-27,47.02
1952,2017-03-28,48.36
1953,2017-03-29,49.47
1954,2017-03-30,50.3
1955,2017-03-31,50.54
1956,2017-04-03,50.25
1957,2017-04-04,50.99
1958,2017-04-05,51.14
1959,2017-04-06,51.69
1960,2017-04-07,52.25
1961,2017-04-10,53.06
1962,2017-04-11,53.38
1963,2017-04-12,53.12
1964,2017-04-13,53.19
1965,2017-04-17,52.62
1966,2017-04-18,52.46
1967,2017-04-19,50.49
1968,2017-04-20,50.26
1969,2017-04-21,49.64
1970,2017-04-24,48.9
1971,2017-04-25,49.22
1972,2017-04-26,49.22
1973,2017-04-27,48.96
1974,2017-04-28,49.31
1975,2017-05-01,48.83
1976,2017-05-02,47.65
1977,2017-05-03,47.79
1978,2017-05-04,45.55
1979,2017-05-05,46.23
1980,2017-05-08,46.46
1981,2017-05-09,45.84
1982,2017-05-10,47.28
1983,2017-05-11,47.81
1984,2017-05-12,47.83
1985,2017-05-15,48.86
1986,2017-05-16,48.64
1987,2017-05-17,49.04
1988,2017-05-18,49.36
1989,2017-05-19,50.32
1990,2017-05-22,50.81
1991,2017-05-23,51.12
1992,2017-05-24,50.99
1993,2017-05-25,48.57
1994,2017-05-26,49.58
1995,2017-05-30,49.63
1996,2017-05-31,48.29
1997,2017-06-01,48.32
1998,2017-06-02,47.68
1999,2017-06-05,47.4
2000,2017-06-06,48.13
2001,2017-06-07,45.8
2002,2017-06-08,45.68
2003,2017-06-09,45.82
2004,2017-06-12,46.1
2005,2017-06-13,46.41
2006,2017-06-14,44.79
2007,2017-06-15,44.47
2008,2017-06-16,44.73
2009,2017-06-19,44.24
2010,2017-06-20,43.34
2011,2017-06-21,42.48
2012,2017-06-22,42.53
2013,2017-06-23,42.86
2014,2017-06-26,43.24
2015,2017-06-27,44.25
2016,2017-06-28,44.74
2017,2017-06-29,44.88
2018,2017-06-30,46.02
2019,2017-07-05,45.11
2020,2017-07-06,45.52
2021,2017-07-07,44.25
2022,2017-07-10,44.4
2023,2017-07-11,45.06
2024,2017-07-12,45.48
2025,2017-07-13,46.06
2026,2017-07-14,46.53
2027,2017-07-17,46.02
2028,2017-07-18,46.4
2029,2017-07-19,47.1
2030,2017-07-20,46.73
2031,2017-07-21,45.78
2032,2017-07-24,46.21
2033,2017-07-25,47.77
2034,2017-07-26,48.58
2035,2017-07-27,49.05
2036,2017-07-28,49.72
2037,2017-07-31,50.21
2038,2017-08-01,49.19
2039,2017-08-02,49.6
2040,2017-08-03,49.03
2041,2017-08-04,49.57
2042,2017-08-07,49.37
2043,2017-08-08,49.07
2044,2017-08-09,49.59
2045,2017-08-10,48.54
2046,2017-08-11,48.81
2047,2017-08-14,47.59
2048,2017-08-15,47.57
2049,2017-08-16,46.8
2050,2017-08-17,47.07
2051,2017-08-18,48.59
2052,2017-08-21,47.39
2053,2017-08-22,47.65
2054,2017-08-23,48.45
2055,2017-08-24,47.24
2056,2017-08-25,47.65
2057,2017-08-28,46.4
2058,2017-08-29,46.46
2059,2017-08-30,45.96
2060,2017-08-31,47.26
2061,2017-09-01,47.32
2062,2017-09-05,48.63
2063,2017-09-06,49.13
2064,2017-09-07,49.1
2065,2017-09-08,47.44
2066,2017-09-11,48.06
2067,2017-09-12,48.21
2068,2017-09-13,49.3
2069,2017-09-14,49.86
2070,2017-09-15,49.9
2071,2017-09-18,49.88
2072,2017-09-19,49.54
2073,2017-09-20,50.29
2074,2017-09-21,50.58
2075,2017-09-22,50.33
2076,2017-09-25,51.85
2077,2017-09-26,51.59
2078,2017-09-27,52.14
2079,2017-09-28,51.62
2080,2017-09-29,51.67
2081,2017-10-02,50.59
2082,2017-10-03,50.44
2083,2017-10-04,50.0
2084,2017-10-05,50.79
2085,2017-10-06,49.34
2086,2017-10-09,49.58
2087,2017-10-10,50.93
2088,2017-10-11,51.3
2089,2017-10-12,50.61
2090,2017-10-13,51.43
2091,2017-10-16,51.86
2092,2017-10-17,51.87
2093,2017-10-18,52.05
2094,2017-10-19,51.29
2095,2017-10-20,51.63
2096,2017-10-23,51.91
2097,2017-10-24,52.32
2098,2017-10-25,51.97
2099,2017-10-26,52.41
2100,2017-10-27,53.92
2101,2017-10-30,54.11
2102,2017-10-31,54.36
2103,2017-11-01,54.32
2104,2017-11-02,54.55
2105,2017-11-03,55.63
2106,2017-11-06,57.34
2107,2017-11-07,57.19
2108,2017-11-08,56.82
2109,2017-11-09,57.16
2110,2017-11-10,56.75
2111,2017-11-13,56.77
2112,2017-11-14,55.67
2113,2017-11-15,55.28
2114,2017-11-16,55.14
2115,2017-11-17,56.21
2116,2017-11-20,56.21
2117,2017-11-21,56.84
2118,2017-11-22,57.88
2119,2017-11-24,58.94
2120,2017-11-27,58.1
2121,2017-11-28,57.96
2122,2017-11-29,57.25
2123,2017-11-30,57.4
2124,2017-12-01,58.35
2125,2017-12-04,57.48
2126,2017-12-05,57.66
2127,2017-12-06,55.79
2128,2017-12-07,56.5
2129,2017-12-08,57.15
2130,2017-12-11,57.84
2131,2017-12-12,57.12
2132,2017-12-13,56.59
2133,2017-12-14,57.0
2134,2017-12-15,57.29
2135,2017-12-18,57.17
2136,2017-12-19,57.49
2137,2017-12-20,58.09
2138,2017-12-21,58.34
2139,2017-12-22,58.25
2140,2017-12-26,59.55
2141,2017-12-27,59.67
2142,2017-12-28,59.84
2143,2017-12-29,60.46
2144,2018-01-02,60.37
2145,2018-01-03,61.61
2146,2018-01-04,61.98
2147,2018-01-05,61.49
2148,2018-01-08,61.73
2149,2018-01-09,62.92
2150,2018-01-10,63.6
2151,2018-01-11,63.81
2152,2018-01-12,64.22
2153,2018-01-16,63.82
2154,2018-01-17,63.92
2155,2018-01-18,63.96
2156,2018-01-19,63.38
2157,2018-01-22,63.66
2158,2018-01-23,64.45
2159,2018-01-24,65.69
2160,2018-01-25,65.62
2161,2018-01-26,66.27
2162,2018-01-29,65.71
2163,2018-01-30,64.64
2164,2018-01-31,64.82
2165,2018-02-01,65.92
2166,2018-02-02,65.5
2167,2018-02-05,64.18
2168,2018-02-06,63.48
2169,2018-02-07,61.91
2170,2018-02-08,61.3
2171,2018-02-09,59.2
2172,2018-02-12,59.41
2173,2018-02-13,59.33
2174,2018-02-14,60.7
2175,2018-02-15,61.48
2176,2018-02-16,61.89
2177,2018-02-20,61.91
2178,2018-02-21,61.73
2179,2018-02-22,62.72
2180,2018-02-23,63.52
2181,2018-02-26,63.81
2182,2018-02-27,62.94
2183,2018-02-28,61.43
2184,2018-03-01,60.98
2185,2018-03-02,61.19
2186,2018-03-05,62.49
2187,2018-03-06,62.54
2188,2018-03-07,61.09
2189,2018-03-08,60.13
2190,2018-03-09,62.02
2191,2018-03-12,61.35
2192,2018-03-13,60.69
2193,2018-03-14,60.89
2194,2018-03-15,61.16
2195,2018-03-16,62.29
2196,2018-03-19,62.01
2197,2018-03-20,63.37
2198,2018-03-21,65.1
2199,2018-03-22,64.25
2200,2018-03-23,65.8
2201,2018-03-26,65.49
2202,2018-03-27,65.21
2203,2018-03-28,64.3
2204,2018-03-29,64.87
2205,2018-04-02,63.05
2206,2018-04-03,63.41
2207,2018-04-04,63.35
2208,2018-04-05,63.53
2209,2018-04-06,62.03
2210,2018-04-09,63.4
2211,2018-04-10,65.48
2212,2018-04-11,66.81
2213,2018-04-12,67.07
2214,2018-04-13,67.35
2215,2018-04-16,66.23
2216,2018-04-17,66.5
2217,2018-04-18,68.44
2218,2018-04-19,68.3
2219,2018-04-20,68.26
2220,2018-04-23,67.61
2221,2018-04-24,67.66
2222,2018-04-25,68.0
2223,2018-04-26,68.18
2224,2018-04-27,68.11
2225,2018-04-30,68.56
2226,2018-05-01,67.28
2227,2018-05-02,67.91
2228,2018-05-03,68.45
2229,2018-05-04,69.71
2230,2018-05-07,70.74
2231,2018-05-08,68.83
2232,2018-05-09,71.16
2233,2018-05-10,71.36
2234,2018-05-11,70.69
2235,2018-05-14,71.01
2236,2018-05-15,71.34
2237,2018-05-16,71.43
2238,2018-05-17,71.47
2239,2018-05-18,71.23
2240,2018-05-21,72.26
2241,2018-05-22,72.09
2242,2018-05-23,71.85
2243,2018-05-24,70.77
2244,2018-05-25,67.92
2245,2018-05-29,66.8
2246,2018-05-30,68.24
2247,2018-05-31,66.98
2248,2018-06-01,65.81
2249,2018-06-04,64.76
2250,2018-06-05,65.51
2251,2018-06-06,64.75
2252,2018-06-07,65.96
2253,2018-06-08,65.77
2254,2018-06-11,66.1
2255,2018-06-12,66.38
2256,2018-06-13,66.63
2257,2018-06-14,66.91
2258,2018-06-15,65.01
2259,2018-06-18,65.91
2260,2018-06-19,65.09
2261,2018-06-20,65.92
2262,2018-06-21,65.68
2263,2018-06-22,69.02
2264,2018-06-25,69.91
2265,2018-06-26,75.23
2266,2018-06-27,77.41
2267,2018-06-28,73.45
2268,2018-06-29,74.13
2269,2018-07-02,73.89
2270,2018-07-03,74.19
2271,2018-07-05,73.05
2272,2018-07-06,73.78
2273,2018-07-09,73.93
2274,2018-07-10,74.11
2275,2018-07-11,70.47
2276,2018-07-12,70.28
2277,2018-07-13,71.03
2278,2018-07-16,68.22
2279,2018-07-17,68.03
2280,2018-07-18,68.78
2281,2018-07-19,69.42
2282,2018-07-20,70.31
2283,2018-07-23,67.9
2284,2018-07-24,70.77
2285,2018-07-25,71.13
2286,2018-07-26,71.59
2287,2018-07-27,68.66
2288,2018-07-30,71.19
2289,2018-07-31,69.88
2290,2018-08-01,68.8
2291,2018-08-02,68.95
2292,2018-08-03,68.49
2293,2018-08-06,69.01
2294,2018-08-07,69.17
2295,2018-08-08,66.92
2296,2018-08-09,66.81
2297,2018-08-10,67.61
2298,2018-08-13,67.25
2299,2018-08-14,67.04
2300,2018-08-15,65.07
2301,2018-08-16,65.44
2302,2018-08-17,65.93
2303,2018-08-20,66.5
2304,2018-08-21,67.32
2305,2018-08-22,67.85
2306,2018-08-23,69.13
2307,2018-08-24,69.71
2308,2018-08-27,69.97
2309,2018-08-28,68.54
2310,2018-08-29,69.68
2311,2018-08-30,70.25
2312,2018-08-31,69.84
2313,2018-09-04,69.82
2314,2018-09-05,68.69
2315,2018-09-06,67.81
2316,2018-09-07,67.73
2317,2018-09-10,67.55
2318,2018-09-11,69.29
2319,2018-09-12,70.37
2320,2018-09-13,68.6
2321,2018-09-14,68.98
2322,2018-09-17,68.86
2323,2018-09-18,69.87
2324,2018-09-19,71.08
2325,2018-09-20,70.77
2326,2018-09-21,70.8
2327,2018-09-24,73.23
2328,2018-09-25,73.4
2329,2018-09-26,72.22
2330,2018-09-27,72.18
2331,2018-09-28,73.16
2332,2018-10-01,75.37
2333,2018-10-02,75.16
2334,2018-10-03,76.4
2335,2018-10-04,74.44
2336,2018-10-05,74.26
2337,2018-10-08,74.27
2338,2018-10-09,74.95
2339,2018-10-10,73.18
2340,2018-10-11,70.97
2341,2018-10-12,71.41
2342,2018-10-15,71.84
2343,2018-10-16,71.93
2344,2018-10-17,69.63
2345,2018-10-18,68.63
2346,2018-10-19,69.16
2347,2018-10-22,69.25
2348,2018-10-23,66.49
2349,2018-10-24,66.56
2350,2018-10-25,67.25
2351,2018-10-26,67.58
2352,2018-10-29,67.0
2353,2018-10-30,66.18
2354,2018-10-31,65.31
2355,2018-11-01,63.67
2356,2018-11-02,63.12
2357,2018-11-05,63.12
2358,2018-11-06,62.16
2359,2018-11-07,61.69
2360,2018-11-08,60.71
2361,2018-11-09,60.19
2362,2018-11-12,59.85
2363,2018-11-13,55.63
2364,2018-11-14,56.16
2365,2018-11-15,56.45
2366,2018-11-16,56.49
2367,2018-11-19,57.16
2368,2018-11-20,53.39
2369,2018-11-21,54.41
2370,2018-11-26,51.46
2371,2018-11-27,51.31
2372,2018-11-28,50.06
2373,2018-11-29,51.46
2374,2018-11-30,50.78
2375,2018-12-03,52.98
2376,2018-12-04,53.21
2377,2018-12-05,52.64
2378,2018-12-06,51.54
2379,2018-12-07,52.76
2380,2018-12-10,51.07
2381,2018-12-11,51.65
2382,2018-12-12,51.04
2383,2018-12-13,52.69
2384,2018-12-14,51.26
2385,2018-12-17,49.8
2386,2018-12-18,46.12
2387,2018-12-19,47.96
2388,2018-12-20,45.64
2389,2018-12-21,45.38
2390,2018-12-26,46.04
2391,2018-12-27,44.48
2392,2018-12-28,45.15
2393,2019-01-02,46.31
2394,2019-01-03,46.92
2395,2019-01-04,47.76
2396,2019-01-07,48.27
2397,2019-01-08,49.58
2398,2019-01-09,52.19
2399,2019-01-10,52.42
2400,2019-01-11,51.44
2401,2019-01-14,50.31
2402,2019-01-15,51.8
2403,2019-01-16,52.08
2404,2019-01-17,51.83
2405,2019-01-18,53.6
2406,2019-01-22,52.59
2407,2019-01-23,52.44
2408,2019-01-24,52.94
2409,2019-01-25,53.53
2410,2019-01-28,51.79
2411,2019-01-29,53.07
2412,2019-01-30,54.18
2413,2019-01-31,53.84
2414,2019-02-01,55.29
2415,2019-02-04,54.57
2416,2019-02-05,53.69
2417,2019-02-06,53.94
2418,2019-02-07,52.68
2419,2019-02-08,52.75
2420,2019-02-11,52.43
2421,2019-02-12,53.14
2422,2019-02-13,53.84
2423,2019-02-14,54.4
2424,2019-02-15,55.58
2425,2019-02-19,56.12
2426,2019-02-20,56.9
2427,2019-02-21,56.95
2428,2019-02-22,57.01
2429,2019-02-25,55.32
2430,2019-02-26,55.4
2431,2019-02-27,56.92
2432,2019-02-28,57.21
2433,2019-03-01,55.76
2434,2019-03-04,56.6
2435,2019-03-05,56.55
2436,2019-03-06,56.22
2437,2019-03-07,56.6
2438,2019-03-08,55.77
2439,2019-03-11,56.79
2440,2019-03-12,56.89
2441,2019-03-13,58.27
2442,2019-03-14,58.59
2443,2019-03-15,58.51
2444,2019-03-18,59.09
2445,2019-03-19,59.12
2446,2019-03-20,60.12
2447,2019-03-21,59.98
2448,2019-03-22,58.87
2449,2019-03-25,58.71
2450,2019-03-26,59.87
2451,2019-03-27,59.39
2452,2019-03-28,59.29
2453,2019-03-29,60.19
2454,2019-04-01,61.59
2455,2019-04-02,62.53
2456,2019-04-03,62.46
2457,2019-04-04,62.12
2458,2019-04-05,63.1
2459,2019-04-08,64.37
2460,2019-04-09,64.05
2461,2019-04-10,64.62
2462,2019-04-11,63.61
2463,2019-04-12,63.86
2464,2019-04-15,63.43
2465,2019-04-16,64.01
2466,2019-04-17,63.74
2467,2019-04-18,64.02
2468,2019-04-22,65.66
2469,2019-04-23,66.24
2470,2019-04-24,65.96
2471,2019-04-25,65.23
2472,2019-04-26,63.29
2473,2019-04-29,63.39
2474,2019-04-30,63.83
2475,2019-05-01,63.55
2476,2019-05-02,61.75
2477,2019-05-03,61.98
2478,2019-05-06,62.3
2479,2019-05-07,61.41
2480,2019-05-08,62.13
2481,2019-05-09,61.58
2482,2019-05-10,61.65
